"","theta","item","info","prob","diff"
"8794",4.4,"V74",0.000930813330397276,0.999068318639445,-2.57758757390686
"8795",4.4,"V75",0.0106428330038829,0.989241419951456,-0.121234826664866
"8796",4.4,"V76",0.0141787846849517,0.98561426597151,0.172971955978446
"8797",4.4,"V77",0.00313281211159428,0.996857311396749,-1.35952896513552
"8798",4.4,"V78",0.0863149670264677,0.904580069916367,2.15081664249403
"8799",4.4,"V79",0.0012927855343021,0.998705538835993,-2.24836546028706
"8800",4.4,"V80",0.000336407467673171,0.999663479286136,-3.59651427662188
"8801",4.5,"V1",0.00548350209391299,0.994486094755037,-0.694952988041792
"8802",4.5,"V2",0.00340628456834781,0.99658203293278,-1.17528550777643
"8803",4.5,"V3",0.00171067432295028,0.998286389215128,-1.86743748390225
"8804",4.5,"V4",0.00471525045996831,0.995262303774507,-0.847455335120406
"8805",4.5,"V5",0.00441345503303403,0.995566892525082,-0.914211516394273
"8806",4.5,"V6",0.00525090862419221,0.99472122592002,-0.738768634009751
"8807",4.5,"V7",0.00140157676237589,0.998596453294269,-2.06734835207458
"8808",4.5,"V8",0.000588058199926441,0.999411595580312,-2.93750748030197
"8809",4.5,"V9",0.00223706738644343,0.997757905626376,-1.59810025008907
"8810",4.5,"V10",0.00315467908220595,0.996835305627322,-1.25252908015508
"8811",4.5,"V11",0.000841787410469744,0.999157502787978,-2.57829735260356
"8812",4.5,"V12",0.00196693799581894,0.99802917786429,-1.72733172875683
"8813",4.5,"V13",0.0122260442452388,0.987620708906791,0.120726277183337
"8814",4.5,"V14",0.00927134448093245,0.990641065871037,-0.162020865953684
"8815",4.5,"V15",0.00946514831832398,0.990443525476355,-0.140933962963528
"8816",4.5,"V16",0.00892953707837981,0.990989269660367,-0.200287579363619
"8817",4.5,"V17",0.00315005464178679,0.996839959502266,-1.2540053917575
"8818",4.5,"V18",0.0105519399584888,0.989334302947904,-0.0299995870535039
"8819",4.5,"V19",0.00752003911246034,0.99242254303346,-0.374971316409024
"8820",4.5,"V20",0.000897279481938493,0.999101913959525,-2.51434619124433
"8821",4.5,"V21",0.00492126078797477,0.995054279056373,-0.804274540595885
"8822",4.5,"V22",0.00502778474637896,0.994946679202539,-0.782643536151985
"8823",4.5,"V23",0.00158838442669292,0.998409084561374,-1.94185349857722
"8824",4.5,"V24",0.00502877218648037,0.994945681679838,-0.782445153602013
"8825",4.5,"V25",0.00724813332536523,0.992698555584076,-0.412354854780223
"8826",4.5,"V26",0.00739975064420308,0.992544667371191,-0.391342451018105
"8827",4.5,"V27",0.00944234663679497,0.990466770906251,-0.143392822902256
"8828",4.5,"V28",0.011770565592934,0.988087527403709,0.0818146842478843
"8829",4.5,"V29",0.0012250003635882,0.998773495322688,-2.20235962327933
"8830",4.5,"V30",0.00231398206699817,0.997680638495212,-1.56414128924564
"8831",4.5,"V31",0.00366309417186959,0.996323388354942,-1.10208031258256
"8832",4.5,"V32",0.00393615845960384,0.996048225014863,-1.02963083379668
"8833",4.5,"V33",0.00253002055140064,0.997463545848939,-1.47444850039087
"8834",4.5,"V34",0.0111418203699076,0.988731193633159,0.0256159114508497
"8835",4.5,"V35",0.00183618303433193,0.998160432958769,-1.7963837776056
"8836",4.5,"V36",0.00116960331427505,0.998829025504456,-2.24874731404659
"8837",4.5,"V37",0.00461207323229903,0.995366457047407,-0.869789175881536
"8838",4.5,"V38",0.0605170987468202,0.935296337284361,1.82895439330989
"8839",4.5,"V39",0.242760752274045,0.585083768874883,4.15632161550674
"8840",4.5,"V40",0.000949317390389346,0.999049779690975,-2.45786602396384
"8841",4.5,"V41",0.0409576984625276,0.957211440733357,1.39224645174654
"8842",4.5,"V42",0.0052497903073687,0.994722356168216,-0.738983905051686
"8843",4.5,"V43",0.0129502746914395,0.986877525984267,0.179780389426151
"8844",4.5,"V44",0.0295557438425837,0.969514915798653,1.04044166180745
"8845",4.5,"V45",0.00158803661847193,0.998409433479672,-1.94207319130362
"8846",4.5,"V46",0.00421815176757408,0.995763903720739,-0.95986802873198
"8847",4.5,"V47",0.00190378771464586,0.998092574011452,-1.76009134835349
"8848",4.5,"V48",0.00402995267071918,0.995953674579875,-1.00589157944051
"8849",4.5,"V49",0.00383647684218232,0.996148690573519,-1.05548333291734
"8850",4.5,"V50",0.00183439259818507,0.998162230003254,-1.79736293989902
"8851",4.5,"V51",0.000539465041523156,0.999460243621529,-3.02385276908498
"8852",4.5,"V52",0.00909791194295002,0.990817774797378,-0.181261065239454
"8853",4.5,"V53",0.00152359747375074,0.998474074076325,-1.98362679877156
"8854",4.5,"V54",0.000842009748245672,0.999157280074882,-2.57803281587365
"8855",4.5,"V55",0.0104706675661915,0.989417339735535,-0.0378993865561951
"8856",4.5,"V56",0.00472405649847312,0.99525341341734,-0.845571646040253
"8857",4.5,"V57",0.00291238581965191,0.997079082420844,-1.33293228084376
"8858",4.5,"V58",0.00606258954114118,0.99390020293462,-0.593381299498677
"8859",4.5,"V59",0.00177147544057825,0.998225375266477,-1.83239009489464
"8860",4.5,"V60",0.00357820871737095,0.996408895249299,-1.12569782557463
"8861",4.5,"V61",0.00100701109396088,0.998991972787177,-2.39875157723556
"8862",4.5,"V62",0.058850083805089,0.937206948932552,1.79694029438603
"8863",4.5,"V63",0.0141723924116902,0.985620847563518,0.272507665406372
"8864",4.5,"V64",0.00239059258535544,0.99760366499318,-1.53141557848288
"8865",4.5,"V65",0.00558982528392773,0.994378574289049,-0.67553267663813
"8866",4.5,"V66",0.121382918020594,0.858632237786016,2.69602403546251
"8867",4.5,"V67",0.000349654062835009,0.999650223593631,-3.45786660897764
"8868",4.5,"V68",0.000490514385293796,0.999509244774014,-3.11907420020112
"8869",4.5,"V69",0.0282485629247661,0.970904912986936,0.992340792154458
"8870",4.5,"V70",0.0389814492488863,0.959367555178981,1.33829261032173
"8871",4.5,"V71",0.00123057525663337,0.998767906689441,-2.19780782468689
"8872",4.5,"V72",0.00210448806786138,0.997891064322447,-1.65946071436295
"8873",4.5,"V73",0.000490392414039303,0.999509366865088,-3.11932313531716
"8874",4.5,"V74",0.00084238409750471,0.999156905093474,-2.57758757390686
"8875",4.5,"V75",0.00964978259092323,0.990255257400751,-0.121234826664866
"8876",4.5,"V76",0.0128646939251302,0.986965405418978,0.172971955978446
"8877",4.5,"V77",0.00283638190139057,0.997155527072373,-1.35952896513552
"8878",4.5,"V78",0.0795389455982434,0.912869294573666,2.15081664249403
"8879",4.5,"V79",0.00117004897042601,0.998828578801951,-2.24836546028706
"8880",4.5,"V80",0.000304413561334598,0.999695493714588,-3.59651427662188
"8881",4.6,"V1",0.00496688893561644,0.995008192926525,-0.694952988041792
"8882",4.6,"V2",0.0030841397180598,0.996906289235647,-1.17528550777643
"8883",4.6,"V3",0.00154838709230765,0.998449207951715,-1.86743748390225
"8884",4.6,"V4",0.00427038480154092,0.995711221578107,-0.847455335120406
"8885",4.6,"V5",0.00399683079906026,0.995987065558105,-0.914211516394273
"8886",4.6,"V6",0.0047559956722727,0.995221167083685,-0.738768634009751
"8887",4.6,"V7",0.00126853794108331,0.998729848774782,-2.06734835207458
"8888",4.6,"V8",0.000532156656856824,0.999467559850631,-2.93750748030197
"8889",4.6,"V9",0.00202504632763587,0.997970836166501,-1.59810025008907
"8890",4.6,"V10",0.00285619176063224,0.997135603471898,-1.25252908015508
"8891",4.6,"V11",0.000761802896018685,0.999237615874426,-2.57829735260356
"8892",4.6,"V12",0.00178042686780704,0.998216391874247,-1.72733172875683
"8893",4.6,"V13",0.0110886928840137,0.988785543071792,0.120726277183337
"8894",4.6,"V14",0.00840402232211084,0.991524137431611,-0.162020865953684
"8895",4.6,"V15",0.00858001893050934,0.991345073313543,-0.140933962963528
"8896",4.6,"V16",0.00809365368613566,0.991839756743865,-0.200287579363619
"8897",4.6,"V17",0.00285200234551154,0.997139817007739,-1.2540053917575
"8898",4.6,"V18",0.00956720119665368,0.990339473021851,-0.0299995870535039
"8899",4.6,"V19",0.00681423659160609,0.993138685775507,-0.374971316409024
"8900",4.6,"V20",0.000812030842873392,0.999187308689961,-2.51434619124433
"8901",4.6,"V21",0.00445713539750603,0.995522819456878,-0.804274540595885
"8902",4.6,"V22",0.00455370635216907,0.995425366375028,-0.782643536151985
"8903",4.6,"V23",0.00143766494289844,0.998560262212204,-1.94185349857722
"8904",4.6,"V24",0.00455460154998395,0.995424462910357,-0.782445153602013
"8905",4.6,"V25",0.00656750559803337,0.993388786254782,-0.412354854780223
"8906",4.6,"V26",0.00670508198366378,0.99324934669631,-0.391342451018105
"8907",4.6,"V27",0.00855931163616151,0.991366144910126,-0.143392822902256
"8908",4.6,"V28",0.0106746364599692,0.989208916047153,0.0818146842478843
"8909",4.6,"V29",0.00110868495652298,0.998890083128014,-2.20235962327933
"8910",4.6,"V30",0.002094702127187,0.997900891616809,-1.56414128924564
"8911",4.6,"V31",0.00331682522060752,0.996672099860051,-1.10208031258256
"8912",4.6,"V32",0.00356426371544818,0.996422940932983,-1.02963083379668
"8913",4.6,"V33",0.00229036280491953,0.997704367265428,-1.47444850039087
"8914",4.6,"V34",0.0101031930535054,0.989792616263756,0.0256159114508497
"8915",4.6,"V35",0.00166202896765874,0.998335199471542,-1.7963837776056
"8916",4.6,"V36",0.00105853674162788,0.998940340379862,-2.24874731404659
"8917",4.6,"V37",0.00417685911097725,0.995805547456886,-0.869789175881536
"8918",4.6,"V38",0.0554387470080869,0.941090980401904,1.82895439330989
"8919",4.6,"V39",0.23808951548601,0.609135166257213,4.15632161550674
"8920",4.6,"V40",0.000859133264360872,0.999140127354673,-2.45786602396384
"8921",4.6,"V41",0.0373637190270783,0.961125016641823,1.39224645174654
"8922",4.6,"V42",0.00475498173658418,0.99522219080269,-0.738983905051686
"8923",4.6,"V43",0.0117472138973547,0.988111448444559,0.179780389426151
"8924",4.6,"V44",0.026898986599803,0.972335699900184,1.04044166180745
"8925",4.6,"V45",0.00143735004222673,0.998560578022143,-1.94207319130362
"8926",4.6,"V46",0.00381982060933378,0.99616547581494,-0.95986802873198
"8927",4.6,"V47",0.00172324389466834,0.99827377625692,-1.76009134835349
"8928",4.6,"V48",0.00364926178884765,0.996337323008408,-1.00589157944051
"8929",4.6,"V49",0.00347393373084585,0.996513913469859,-1.05548333291734
"8930",4.6,"V50",0.00166040777868598,0.998336826073805,-1.79736293989902
"8931",4.6,"V51",0.000488178304181504,0.999511583144794,-3.02385276908498
"8932",4.6,"V52",0.00824653657301732,0.991684312772924,-0.181261065239454
"8933",4.6,"V53",0.00137900846973456,0.998619084602932,-1.98362679877156
"8934",4.6,"V54",0.000762004140122863,0.999237414322962,-2.57803281587365
"8935",4.6,"V55",0.00949336320230743,0.990414759971284,-0.0378993865561951
"8936",4.6,"V56",0.00427836726685536,0.995703169984967,-0.845571646040253
"8937",4.6,"V57",0.00263670126748327,0.997356309633764,-1.33293228084376
"8938",4.6,"V58",0.0054920319628557,0.994477469696188,-0.593381299498677
"8939",4.6,"V59",0.00160343878869739,0.99839398191722,-1.83239009489464
"8940",4.6,"V60",0.00323991116535404,0.996749523235449,-1.12569782557463
"8941",4.6,"V61",0.000911356156168851,0.999087811756439,-2.39875157723556
"8942",4.6,"V62",0.0538919009286411,0.942840941051478,1.79694029438603
"8943",4.6,"V63",0.0128588779585389,0.986971377024832,0.272507665406372
"8944",4.6,"V64",0.00216408451180833,0.997831211846135,-1.53141557848288
"8945",4.6,"V65",0.00506329884541929,0.994910801210259,-0.67553267663813
"8946",4.6,"V66",0.112847643777764,0.870340864909932,2.69602403546251
"8947",4.6,"V67",0.000316401142291007,0.999683498684626,-3.45786660897764
"8948",4.6,"V68",0.000443877228426118,0.999555925569474,-3.11907420020112
"8949",4.6,"V69",0.0257024879296188,0.973600582844216,0.992340792154458
"8950",4.6,"V70",0.0355462348531369,0.963091529988255,1.33829261032173
"8951",4.6,"V71",0.00111373169085686,0.998885025140205,-2.19780782468689
"8952",4.6,"V72",0.00190498410212448,0.998091373041007,-1.65946071436295
"8953",4.6,"V73",0.00044376684364966,0.999556036052364,-3.11932313531716
"8954",4.6,"V74",0.000762342974086074,0.999237074971315,-2.57758757390686
"8955",4.6,"V75",0.00874770093775372,0.991174407987882,-0.121234826664866
"8956",4.6,"V76",0.011669388030723,0.98819116334616,0.172971955978446
"8957",4.6,"V77",0.00256785445970087,0.997425517580571,-1.35952896513552
"8958",4.6,"V78",0.0731783112012683,0.920501710815464,2.15081664249403
"8959",4.6,"V79",0.00105894016791358,0.998939936096607,-2.24836546028706
"8960",4.6,"V80",0.00027546074500686,0.999724463334539,-3.59651427662188
"8961",4.7,"V1",0.00449849981903471,0.995481079538831,-0.694952988041792
"8962",4.7,"V2",0.00279228890777833,0.997199870366256,-1.17528550777643
"8963",4.7,"V3",0.00140145219347431,0.998596578213816,-1.86743748390225
"8964",4.7,"V4",0.00386715993115294,0.996117768346234,-0.847455335120406
"8965",4.7,"V5",0.00361924577660234,0.996367559600139,-0.914211516394273
"8966",4.7,"V6",0.00430731959917422,0.995673965829179,-0.738768634009751
"8967",4.7,"V7",0.00114809812175489,0.998850580713549,-2.06734835207458
"8968",4.7,"V8",0.000481564054285009,0.999518203818154,-2.93750748030197
"8969",4.7,"V9",0.00183304554606249,0.998163582022951,-1.59810025008907
"8970",4.7,"V10",0.00258579867740895,0.997407480163488,-1.25252908015508
"8971",4.7,"V11",0.000689407795537516,0.999310116264895,-2.57829735260356
"8972",4.7,"V12",0.00161154386720005,0.998385850654691,-1.72733172875683
"8973",4.7,"V13",0.0100549139283913,0.989841899056837,0.120726277183337
"8974",4.7,"V14",0.00761655570253236,0.992324531480473,-0.162020865953684
"8975",4.7,"V15",0.00777632645704854,0.992162243109883,-0.140933962963528
"8976",4.7,"V16",0.00733482799941328,0.992610568299734,-0.200287579363619
"8977",4.7,"V17",0.00258200379923566,0.997411294806184,-1.2540053917575
"8978",4.7,"V18",0.00867270028449943,0.991250750345992,-0.0299995870535039
"8979",4.7,"V19",0.00617383590482633,0.993787569806262,-0.374971316409024
"8980",4.7,"V20",0.000734869553230021,0.999264589618341,-2.51434619124433
"8981",4.7,"V21",0.00403642166831549,0.995947152760941,-0.804274540595885
"8982",4.7,"V22",0.00412395371073137,0.995858897559849,-0.782643536151985
"8983",4.7,"V23",0.00130120956577995,0.998697092867223,-1.94185349857722
"8984",4.7,"V24",0.00412476513449091,0.995858079358912,-0.782445153602013
"8985",4.7,"V25",0.00595000923278359,0.994014160492608,-0.412354854780223
"8986",4.7,"V26",0.00607481159735951,0.993887829777816,-0.391342451018105
"8987",4.7,"V27",0.00775752768313835,0.992181340886529,-0.143392822902256
"8988",4.7,"V28",0.00967867849973168,0.990225786245755,0.0818146842478843
"8989",4.7,"V29",0.0010033915838478,0.998995599595981,-2.20235962327933
"8990",4.7,"V30",0.00189612231445108,0.998100268706562,-1.56414128924564
"8991",4.7,"V31",0.00300308937367672,0.996987837503417,-1.10208031258256
"8992",4.7,"V32",0.00322727594704331,0.996762240969417,-1.02963083379668
"8993",4.7,"V33",0.0020733117322937,0.997922371728472,-1.47444850039087
"8994",4.7,"V34",0.00915953289996471,0.990754997019934,0.0256159114508497
"8995",4.7,"V35",0.00150434261816346,0.998493387500613,-1.7963837776056
"8996",4.7,"V36",0.000957996851149687,0.999041083628242,-2.24874731404659
"8997",4.7,"V37",0.00378239733596481,0.996203186874122,-0.869789175881536
"8998",4.7,"V38",0.0507302392149263,0.946396416635566,1.82895439330989
"8999",4.7,"V39",0.232399284542017,0.632667688070543,4.15632161550674
"9000",4.7,"V40",0.000777503162059799,0.999221891384923,-2.45786602396384
"9001",4.7,"V41",0.0340596282772001,0.964693847304653,1.39224645174654
"9002",4.7,"V42",0.00430640047776816,0.995674892971423,-0.738983905051686
"9003",4.7,"V43",0.010653410427068,0.989230609807821,0.179780389426151
"9004",4.7,"V44",0.024467868531412,0.974902233589807,1.04044166180745
"9005",4.7,"V45",0.00130092447557125,0.998697378702183,-1.94207319130362
"9006",4.7,"V46",0.00345884044099355,0.996529112498962,-0.95986802873198
"9007",4.7,"V47",0.0015597679663282,0.998437791538394,-1.76009134835349
"9008",4.7,"V48",0.00330429163370232,0.996684717266696,-1.00589157944051
"9009",4.7,"V49",0.0031454318438204,0.996844611680734,-1.05548333291734
"9010",4.7,"V50",0.00150287477547385,0.998494859777437,-1.79736293989902
"9011",4.7,"V51",0.000441763060760966,0.999558041612022,-3.02385276908498
"9012",4.7,"V52",0.00747359852914232,0.992469695992411,-0.181261065239454
"9013",4.7,"V53",0.00124810647267488,0.998750331856857,-1.98362679877156
"9014",4.7,"V54",0.000689589941612503,0.99930993386712,-2.57803281587365
"9015",4.7,"V55",0.00860564246840077,0.991318997731208,-0.0378993865561951
"9016",4.7,"V56",0.00387439460342122,0.996110477007469,-0.845571646040253
"9017",4.7,"V57",0.00238698685414367,0.997607288075503,-1.33293228084376
"9018",4.7,"V58",0.00497462335673172,0.9950003804476,-0.593381299498677
"9019",4.7,"V59",0.00145129499067815,0.998546592616299,-1.83239009489464
"9020",4.7,"V60",0.00293340731802433,0.997057936946968,-1.12569782557463
"9021",4.7,"V61",0.000824772335729935,0.999174546290443,-2.39875157723556
"9022",4.7,"V62",0.0492982561231345,0.947997481998354,1.79694029438603
"9023",4.7,"V63",0.0116640991736545,0.988196580105131,0.272507665406372
"9024",4.7,"V64",0.00195895316544957,0.998037194228052,-1.53141557848288
"9025",4.7,"V65",0.00458590309605476,0.995392871268799,-0.67553267663813
"9026",4.7,"V66",0.104675964641091,0.881213897121956,2.69602403546251
"9027",4.7,"V67",0.000286308839113501,0.999713609141162,-3.45786660897764
"9028",4.7,"V68",0.000401670673194966,0.999598167857734,-3.11907420020112
"9029",4.7,"V69",0.0233738666663434,0.976052658152075,0.992340792154458
"9030",4.7,"V70",0.0323906958097416,0.966486124327679,1.33829261032173
"9031",4.7,"V71",0.00100795999313731,0.998991021970198,-2.19780782468689
"9032",4.7,"V72",0.00172432721813644,0.998272689179192,-1.65946071436295
"9033",4.7,"V73",0.000401570776032151,0.999598267835236,-3.11932313531716
"9034",4.7,"V74",0.000689896620325892,0.99930962676447,-2.57758757390686
"9035",4.7,"V75",0.00792855939454244,0.992007561532806,-0.121234826664866
"9036",4.7,"V76",0.0105826703218165,0.98930290176759,0.172971955978446
"9037",4.7,"V77",0.0023246297021699,0.997669941123462,-1.35952896513552
"9038",4.7,"V78",0.0672278186866842,0.927518632708933,2.15081664249403
"9039",4.7,"V79",0.000958362033728684,0.999040717743824,-2.24836546028706
"9040",4.7,"V80",0.000249260260708106,0.999750677577622,-3.59651427662188
"9041",4.8,"V1",0.00407391403584325,0.995909352567742,-0.694952988041792
"9042",4.8,"V2",0.00252791452068779,0.997465662613323,-1.17528550777643
"9043",4.8,"V3",0.00126842516620315,0.998729961836861,-1.86743748390225
"9044",4.8,"V4",0.00350173791572836,0.996485913278787,-0.847455335120406
"9045",4.8,"V5",0.00327709421425231,0.996712095469546,-0.914211516394273
"9046",4.8,"V6",0.00390063488377034,0.996084030297519,-0.738768634009751
"9047",4.8,"V7",0.00103906943808647,0.998959848647077,-2.06734835207458
"9048",4.8,"V8",0.000435777134446378,0.999564032798153,-2.93750748030197
"9049",4.8,"V9",0.0016591880620605,0.998338049859671,-1.59810025008907
"9050",4.8,"V10",0.00234088229861721,0.997653612165513,-1.25252908015508
"9051",4.8,"V11",0.000623883884347444,0.999375726398123,-2.57829735260356
"9052",4.8,"V12",0.00145863326888322,0.998539232890569,-1.72733172875683
"9053",4.8,"V13",0.00911567756373044,0.990799676483461,0.120726277183337
"9054",4.8,"V14",0.00690182333776186,0.993049872388421,-0.162020865953684
"9055",4.8,"V15",0.00704681913069109,0.992902810774405,-0.140933962963528
"9056",4.8,"V16",0.00664617068217013,0.993309060648423,-0.200287579363619
"9057",4.8,"V17",0.00233744515847913,0.997657065499447,-1.2540053917575
"9058",4.8,"V18",0.00786046755299066,0.992076754629813,-0.0299995870535039
"9059",4.8,"V19",0.00559292876188373,0.994375435512442,-0.374971316409024
"9060",4.8,"V20",0.000665030548278785,0.999334526596871,-2.51434619124433
"9061",4.8,"V21",0.00365512422906282,0.996331417271703,-0.804274540595885
"9062",4.8,"V22",0.00373445037724172,0.9962514983582,-0.782643536151985
"9063",4.8,"V23",0.00117767512090151,0.998820934684079,-1.94185349857722
"9064",4.8,"V24",0.00373518574472101,0.996250757435471,-0.782445153602013
"9065",4.8,"V25",0.00538992975177131,0.994580701451471,-0.412354854780223
"9066",4.8,"V26",0.00550311675363012,0.994466260978815,-0.391342451018105
"9067",4.8,"V27",0.00702975832350496,0.992920116932242,-0.143392822902256
"9068",4.8,"V28",0.00877394485675406,0.991147691782468,0.0818146842478843
"9069",4.8,"V29",0.00090807983267867,0.999091094057309,-2.20235962327933
"9070",4.8,"V30",0.00171630292112672,0.998280741228149,-1.56414128924564
"9071",4.8,"V31",0.00271886611123753,0.997273701183526,-1.10208031258256
"9072",4.8,"V32",0.00292196034873217,0.997069451536974,-1.02963083379668
"9073",4.8,"V33",0.00187675207584919,0.998119712442853,-1.47444850039087
"9074",4.8,"V34",0.00830249037604099,0.991627409349763,0.0256159114508497
"9075",4.8,"V35",0.00136157588928094,0.998636565156146,-1.7963837776056
"9076",4.8,"V36",0.00086698962079585,0.999132257401988,-2.24874731404659
"9077",4.8,"V37",0.00342492914574204,0.996563259670163,-0.869789175881536
"9078",4.8,"V38",0.0463745300603332,0.951248789405209,1.82895439330989
"9079",4.8,"V39",0.225793466330618,0.655584490452559,4.15632161550674
"9080",4.8,"V40",0.000703618151195089,0.999295886072382,-2.45786602396384
"9081",4.8,"V41",0.0310265634943224,0.967945976054584,1.39224645174654
"9082",4.8,"V42",0.00389980185472466,0.996084869901588,-0.738983905051686
"9083",4.8,"V43",0.00965939296088846,0.990245455908682,0.179780389426151
"9084",4.8,"V44",0.0222455773527378,0.977236233585907,1.04044166180745
"9085",4.8,"V45",0.00117741703257198,0.998821193382386,-1.94207319130362
"9086",4.8,"V46",0.00313175674219812,0.996858373440362,-0.95986802873198
"9087",4.8,"V47",0.00141175614222612,0.998586245155012,-1.76009134835349
"9088",4.8,"V48",0.00299173414207988,0.99699926142593,-1.00589157944051
"9089",4.8,"V49",0.00284781442577873,0.997144029003891,-1.05548333291734
"9090",4.8,"V50",0.00136024696815374,0.998637897709196,-1.79736293989902
"9091",4.8,"V51",0.000399757372487682,0.99960008269366,-3.02385276908498
"9092",4.8,"V52",0.00677209392692279,0.993181412943632,-0.181261065239454
"9093",4.8,"V53",0.00112960209047614,0.998869119017728,-1.98362679877156
"9094",4.8,"V54",0.000624048740239332,0.999375561336116,-2.57803281587365
"9095",4.8,"V55",0.00779958857183874,0.992138609975037,-0.0378993865561951
"9096",4.8,"V56",0.00350829382783084,0.996479310920575,-0.845571646040253
"9097",4.8,"V57",0.00216081893240083,0.997834491641147,-1.33293228084376
"9098",4.8,"V58",0.00450551156882442,0.995474003789478,-0.593381299498677
"9099",4.8,"V59",0.00131354934106278,0.998684720699298,-1.83239009489464
"9100",4.8,"V60",0.00265574357550117,0.997337165738193,-1.12569782557463
"9101",4.8,"V61",0.00074640212934106,0.9992530399213,-2.39875157723556
"9102",4.8,"V62",0.0450516976080021,0.952712162849639,1.79694029438603
"9103",4.8,"V63",0.0105778630747864,0.989307814085585,0.272507665406372
"9104",4.8,"V64",0.00177319647778101,0.998223648096133,-1.53141557848288
"9105",4.8,"V65",0.00415313760771413,0.995829469063998,-0.67553267663813
"9106",4.8,"V66",0.0968929018002587,0.89128902131256,2.69602403546251
"9107",4.8,"V67",0.000259077072166116,0.999740855772103,-3.45786660897764
"9108",4.8,"V68",0.000363474452381591,0.999636393337814,-3.11907420020112
"9109",4.8,"V69",0.0212462747080782,0.978282056209432,0.992340792154458
"9110",4.8,"V70",0.0294961557759615,0.969578368564863,1.33829261032173
"9111",4.8,"V71",0.000912215085492614,0.999086951256499,-2.19780782468689
"9112",4.8,"V72",0.0015607488430356,0.998436807586443,-1.65946071436295
"9113",4.8,"V73",0.000363384047862477,0.999636483808116,-3.11932313531716
"9114",4.8,"V74",0.000624326307557106,0.99937528342164,-2.57758757390686
"9115",4.8,"V75",0.00718498257853716,0.992762638012931,-0.121234826664866
"9116",4.8,"V76",0.00959512111287586,0.990311002208929,0.172971955978446
"9117",4.8,"V77",0.00210434504558985,0.997891207950502,-1.35952896513552
"9118",4.8,"V78",0.0616781634981533,0.933960639346297,2.15081664249403
"9119",4.8,"V79",0.000867320172374658,0.999131926275634,-2.24836546028706
"9120",4.8,"V80",0.000225550713498045,0.999774398390416,-3.59651427662188
"9121",4.9,"V1",0.00368910145999721,0.996297187721231,-0.694952988041792
"9122",4.9,"V2",0.00228845534707533,0.997706283517623,-1.17528550777643
"9123",4.9,"V3",0.00114799602944468,0.998850683041083,-1.86743748390225
"9124",4.9,"V4",0.003170623713534,0.996819259174266,-0.847455335120406
"9125",4.9,"V5",0.002967093898237,0.997024049822303,-0.914211516394273
"9126",4.9,"V6",0.00353207238673723,0.996455363162956,-0.738768634009751
"9127",4.9,"V7",0.00094037506151267,0.999058738966153,-2.06734835207458
"9128",4.9,"V8",0.000394340177077794,0.999605504195983,-2.93750748030197
"9129",4.9,"V9",0.00150177043095291,0.998495967455151,-1.59810025008907
"9130",4.9,"V10",0.00211906411390676,0.997876426320923,-1.25252908015508
"9131",4.9,"V11",0.000564580561700116,0.999435100326659,-2.57829735260356
"9132",4.9,"V12",0.00132019297639406,0.998678059496912,-1.72733172875683
"9133",4.9,"V13",0.00826266818728342,0.991667908056563,0.120726277183337
"9134",4.9,"V14",0.00625329703561445,0.993707102404235,-0.162020865953684
"9135",4.9,"V15",0.00638484719884212,0.993573857493646,-0.140933962963528
"9136",4.9,"V16",0.0060213694164343,0.993941930375996,-0.200287579363619
"9137",4.9,"V17",0.00211595128052311,0.997879552421544,-1.2540053917575
"9138",4.9,"V18",0.0071231828252503,0.992825341449432,-0.0299995870535039
"9139",4.9,"V19",0.00506611302329654,0.994907958085848,-0.374971316409024
"9140",4.9,"V20",0.00060182074621601,0.999397816628972,-2.51434619124433
"9141",4.9,"V21",0.00330960361003213,0.996679369805076,-0.804274540595885
"9142",4.9,"V22",0.00338148247204969,0.996607005113652,-0.782643536151985
"9143",4.9,"V23",0.00106584368376742,0.998933017865357,-1.94185349857722
"9144",4.9,"V24",0.00338214881213357,0.996606334220443,-0.782445153602013
"9145",4.9,"V25",0.00488204430306283,0.995093885739803,-0.412354854780223
"9146",4.9,"V26",0.00498467448013564,0.99499022770138,-0.391342451018105
"9147",4.9,"V27",0.00636936807513002,0.993589537900541,-0.143392822902256
"9148",4.9,"V28",0.00795238628244743,0.991983346992104,0.0818146842478843
"9149",4.9,"V29",0.000821806767463324,0.999177516753846,-2.20235962327933
"9150",4.9,"V30",0.0015534833901868,0.998444095771846,-1.56414128924564
"9151",4.9,"V31",0.00246140881025053,0.99753250264656,-1.10208031258256
"9152",4.9,"V32",0.00264537432816838,0.99734759039512,-1.02963083379668
"9153",4.9,"V33",0.00169876337793435,0.998298340978641,-1.47444850039087
"9154",4.9,"V34",0.00752438940350826,0.992418125779801,0.0256159114508497
"9155",4.9,"V35",0.00123232457462004,0.998766153047077,-1.7963837776056
"9156",4.9,"V36",0.000784614226185825,0.999214769186384,-2.24874731404659
"9157",4.9,"V37",0.00310103209290615,0.996889291399094,-0.869789175881536
"9158",4.9,"V38",0.042353478698951,0.955682478597816,1.82895439330989
"9159",4.9,"V39",0.218387269027524,0.67779969339815,4.15632161550674
"9160",4.9,"V40",0.000636745358978547,0.999362848679216,-2.45786602396384
"9161",4.9,"V41",0.0282460531239209,0.970907577849496,1.39224645174654
"9162",4.9,"V42",0.00353131750428503,0.996456123434604,-0.738983905051686
