"","Model","RaterID","Intercept","Slope_Bin","Bin","rater_score"
"2854","Random Coefs",55,0.51407528372984,0.048128944048815,2,0.65
"2855","Random Coefs",55,0.51407528372984,0.048128944048815,3,0.7
"2856","Random Coefs",55,0.51407528372984,0.048128944048815,4,0.75
"2857","Random Coefs",56,0.538757387205572,0.0456365265308678,1,0.45
"2858","Random Coefs",56,0.538757387205572,0.0456365265308678,2,0.6
"2859","Random Coefs",56,0.538757387205572,0.0456365265308678,3,0.85
"2860","Random Coefs",56,0.538757387205572,0.0456365265308678,4,0.7
"2861","Random Coefs",57,0.49204162088219,0.0523521452242204,1,0.45
"2862","Random Coefs",57,0.49204162088219,0.0523521452242204,2,0.45
"2863","Random Coefs",57,0.49204162088219,0.0523521452242204,3,0.7
"2864","Random Coefs",57,0.49204162088219,0.0523521452242204,4,0.85
"2865","Random Coefs",58,0.507613542989984,0.0501136056597696,1,0.35
"2866","Random Coefs",58,0.507613542989984,0.0501136056597696,2,0.7
"2867","Random Coefs",58,0.507613542989984,0.0501136056597696,3,0.65
"2868","Random Coefs",58,0.507613542989984,0.0501136056597696,4,0.8
"2869","Random Coefs",59,0.801150344070685,0.0184738117869449,1,0.95
"2870","Random Coefs",59,0.801150344070685,0.0184738117869449,2,0.9
"2871","Random Coefs",59,0.801150344070685,0.0184738117869449,3,0.9
"2872","Random Coefs",59,0.801150344070685,0.0184738117869449,4,0.9
"2873","Random Coefs",60,0.603693516264829,0.0384131519305226,1,0.7
"2874","Random Coefs",60,0.603693516264829,0.0384131519305226,2,0.55
"2875","Random Coefs",60,0.603693516264829,0.0384131519305226,3,0.75
"2876","Random Coefs",60,0.603693516264829,0.0384131519305226,4,0.85
"2877","Random Coefs",62,0.576362972161016,0.0391747857910116,1,0.6
"2878","Random Coefs",62,0.576362972161016,0.0391747857910116,2,0.7
"2879","Random Coefs",62,0.576362972161016,0.0391747857910116,3,0.6
"2880","Random Coefs",62,0.576362972161016,0.0391747857910116,4,0.8
"2881","Random Coefs",63,0.717411422533705,0.0289280567572183,1,0.75
"2882","Random Coefs",63,0.717411422533705,0.0289280567572183,2,0.85
"2883","Random Coefs",63,0.717411422533705,0.0289280567572183,3,0.85
"2884","Random Coefs",63,0.717411422533705,0.0289280567572183,4,0.9
"2885","Random Coefs",64,0.533460505949409,0.0421749592159514,1,0.55
"2886","Random Coefs",64,0.533460505949409,0.0421749592159514,2,0.6
"2887","Random Coefs",64,0.533460505949409,0.0421749592159514,3,0.65
"2888","Random Coefs",64,0.533460505949409,0.0421749592159514,4,0.7
"2889","Random Coefs",65,0.652475293474447,0.0361514313575635,1,0.7
"2890","Random Coefs",65,0.652475293474447,0.0361514313575635,2,0.65
"2891","Random Coefs",65,0.652475293474447,0.0361514313575635,3,0.85
"2892","Random Coefs",65,0.652475293474447,0.0361514313575635,4,0.9
"2893","Random Coefs",66,0.706817660021378,0.0220049221273856,1,0.8
"2894","Random Coefs",66,0.706817660021378,0.0220049221273856,2,0.9
"2895","Random Coefs",66,0.706817660021378,0.0220049221273856,3,0.8
"2896","Random Coefs",66,0.706817660021378,0.0220049221273856,4,0.65
"2897","Random Coefs",68,0.349509589365113,0.0554218616746847,1,0.2
"2898","Random Coefs",68,0.349509589365113,0.0554218616746847,2,0.5
"2899","Random Coefs",68,0.349509589365113,0.0554218616746847,3,0.6
"2900","Random Coefs",68,0.349509589365113,0.0554218616746847,4,0.35
"2901","Random Coefs",69,0.57578054241917,0.041897900253947,1,0.55
"2902","Random Coefs",69,0.57578054241917,0.041897900253947,2,0.65
"2903","Random Coefs",69,0.57578054241917,0.041897900253947,3,0.75
"2904","Random Coefs",69,0.57578054241917,0.041897900253947,4,0.8
"2905","Random Coefs",70,0.441193832786337,0.0501599676767858,1,0.5
"2906","Random Coefs",70,0.441193832786337,0.0501599676767858,2,0.3
"2907","Random Coefs",70,0.441193832786337,0.0501599676767858,3,0.7
"2908","Random Coefs",70,0.441193832786337,0.0501599676767858,4,0.6
"2909","Random Coefs",71,0.690663308171738,0.0269665761547719,1,0.75
"2910","Random Coefs",71,0.690663308171738,0.0269665761547719,2,0.85
"2911","Random Coefs",71,0.690663308171738,0.0269665761547719,3,0.8
"2912","Random Coefs",71,0.690663308171738,0.0269665761547719,4,0.75
"2913","Random Coefs",72,0.610737686746532,0.0337053758566326,1,0.65
"2914","Random Coefs",72,0.610737686746532,0.0337053758566326,2,0.7
"2915","Random Coefs",72,0.610737686746532,0.0337053758566326,3,0.8
"2916","Random Coefs",72,0.610737686746532,0.0337053758566326,4,0.65
"2917","Random Coefs",73,0.532878076207562,0.0448980736788869,1,0.5
"2918","Random Coefs",73,0.532878076207562,0.0448980736788869,2,0.6
"2919","Random Coefs",73,0.532878076207562,0.0448980736788869,3,0.7
"2920","Random Coefs",73,0.532878076207562,0.0448980736788869,4,0.75
"2921","Random Coefs",74,0.680388267320107,0.0326666830341391,1,0.7
"2922","Random Coefs",74,0.680388267320107,0.0326666830341391,2,0.8
"2923","Random Coefs",74,0.680388267320107,0.0326666830341391,3,0.8
"2924","Random Coefs",74,0.680388267320107,0.0326666830341391,4,0.9
"2925","Random Coefs",75,0.230494801840075,0.0614453895330726,1,0.25
"2926","Random Coefs",75,0.230494801840075,0.0614453895330726,2,0.2
"2927","Random Coefs",75,0.230494801840075,0.0614453895330726,3,0.3
"2928","Random Coefs",75,0.230494801840075,0.0614453895330726,4,0.3
"2929","Random Coefs",76,0.61396855711646,0.0327130450511553,1,0.75
"2930","Random Coefs",76,0.61396855711646,0.0327130450511553,2,0.75
"2931","Random Coefs",76,0.61396855711646,0.0327130450511553,3,0.45
"2932","Random Coefs",76,0.61396855711646,0.0327130450511553,4,0.85
"2933","Random Coefs",77,0.553428157910824,0.0334978599201525,1,0.75
"2934","Random Coefs",77,0.553428157910824,0.0334978599201525,2,0.5
"2935","Random Coefs",77,0.553428157910824,0.0334978599201525,3,0.65
"2936","Random Coefs",77,0.553428157910824,0.0334978599201525,4,0.55
"2937","Random Coefs",78,0.643947541848355,0.0336821948481245,1,0.8
"2938","Random Coefs",78,0.643947541848355,0.0336821948481245,2,0.6
"2939","Random Coefs",78,0.643947541848355,0.0336821948481245,3,0.7
"2940","Random Coefs",78,0.643947541848355,0.0336821948481245,4,0.9
"2941","Random Coefs",79,0.567252790793078,0.0394286637445079,1,0.55
"2942","Random Coefs",79,0.567252790793078,0.0394286637445079,2,0.7
"2943","Random Coefs",79,0.567252790793078,0.0394286637445079,3,0.7
"2944","Random Coefs",79,0.567252790793078,0.0394286637445079,4,0.7
"2945","Random Coefs",80,0.705652800537685,0.0274511510532564,1,0.85
"2946","Random Coefs",80,0.705652800537685,0.0274511510532564,2,0.75
"2947","Random Coefs",80,0.705652800537685,0.0274511510532564,3,0.75
"2948","Random Coefs",80,0.705652800537685,0.0274511510532564,4,0.9
"2949","Random Coefs",81,0.65951946395615,0.0314436552836736,1,0.7
"2950","Random Coefs",81,0.65951946395615,0.0314436552836736,2,0.75
"2951","Random Coefs",81,0.65951946395615,0.0314436552836736,3,0.85
"2952","Random Coefs",81,0.65951946395615,0.0314436552836736,4,0.75
"2953","Random Coefs",83,0.595748194380585,0.033220800958148,1,0.65
"2954","Random Coefs",83,0.595748194380585,0.033220800958148,2,0.75
"2955","Random Coefs",83,0.595748194380585,0.033220800958148,3,0.65
"2956","Random Coefs",83,0.595748194380585,0.033220800958148,4,0.65
"2957","Random Coefs",84,0.289551619901323,0.0534835620807464,1,0.45
"2958","Random Coefs",84,0.289551619901323,0.0534835620807464,2,0.2
"2959","Random Coefs",84,0.289551619901323,0.0534835620807464,3,0.25
"2960","Random Coefs",84,0.289551619901323,0.0534835620807464,4,0.35
"2961","Random Coefs",85,0.524350324581471,0.0424288371694478,1,0.6
"2962","Random Coefs",85,0.524350324581471,0.0424288371694478,2,0.45
"2963","Random Coefs",85,0.524350324581471,0.0424288371694478,3,0.75
"2964","Random Coefs",85,0.524350324581471,0.0424288371694478,4,0.65
"2965","Random Coefs",86,0.639233090334039,0.0274975130702727,1,0.75
"2966","Random Coefs",86,0.639233090334039,0.0274975130702727,2,0.8
"2967","Random Coefs",86,0.639233090334039,0.0274975130702727,3,0.65
"2968","Random Coefs",86,0.639233090334039,0.0274975130702727,4,0.65
"2969","Random Coefs",89,0.65364015295814,0.0307052024316927,1,0.65
"2970","Random Coefs",89,0.65364015295814,0.0307052024316927,2,0.85
"2971","Random Coefs",89,0.65364015295814,0.0307052024316927,3,0.8
"2972","Random Coefs",89,0.65364015295814,0.0307052024316927,4,0.7
"2973","Random Coefs",90,0.576362972161016,0.0391747857910116,1,0.6
"2974","Random Coefs",90,0.576362972161016,0.0391747857910116,2,0.65
"2975","Random Coefs",90,0.576362972161016,0.0391747857910116,3,0.7
"2976","Random Coefs",90,0.576362972161016,0.0391747857910116,4,0.75
"2977","Random Coefs",91,0.632542890842915,0.031293130324,1,0.75
"2978","Random Coefs",91,0.632542890842915,0.031293130324,2,0.7
"2979","Random Coefs",91,0.632542890842915,0.031293130324,3,0.684210526315789
"2980","Random Coefs",91,0.632542890842915,0.031293130324,4,0.75
"2981","Random Coefs",92,0.595748194380585,0.033220800958148,1,0.6
"2982","Random Coefs",92,0.595748194380585,0.033220800958148,2,0.8
"2983","Random Coefs",92,0.595748194380585,0.033220800958148,3,0.7
"2984","Random Coefs",92,0.595748194380585,0.033220800958148,4,0.6
"2985","Random Coefs",95,0.550516009201591,0.0471134322348297,1,0.4
"2986","Random Coefs",95,0.550516009201591,0.0471134322348297,2,0.7
"2987","Random Coefs",95,0.550516009201591,0.0471134322348297,3,0.8
"2988","Random Coefs",95,0.550516009201591,0.0471134322348297,4,0.8
"2989","Random Coefs",96,0.466777087664611,0.0575676772051031,1,0.3
"2990","Random Coefs",96,0.466777087664611,0.0575676772051031,2,0.5
"2991","Random Coefs",96,0.466777087664611,0.0575676772051031,3,0.75
"2992","Random Coefs",96,0.466777087664611,0.0575676772051031,4,0.85
"2993","Random Coefs",97,0.547867568573509,0.0453826485773715,1,0.4
"2994","Random Coefs",97,0.547867568573509,0.0453826485773715,2,0.75
"2995","Random Coefs",97,0.547867568573509,0.0453826485773715,3,0.75
"2996","Random Coefs",97,0.547867568573509,0.0453826485773715,4,0.75
"2997","Random Coefs",98,0.616616997744542,0.0344438287086135,1,0.7
"2998","Random Coefs",98,0.616616997744542,0.0344438287086135,2,0.65
"2999","Random Coefs",98,0.616616997744542,0.0344438287086135,3,0.75
"3000","Random Coefs",98,0.616616997744542,0.0344438287086135,4,0.75
"3001","Random Coefs",99,0.490558039737801,0.0451751326408914,1,0.55
"3002","Random Coefs",99,0.490558039737801,0.0451751326408914,2,0.5
"3003","Random Coefs",99,0.490558039737801,0.0451751326408914,3,0.55
"3004","Random Coefs",99,0.490558039737801,0.0451751326408914,4,0.7
"3005","Random Coefs",100,0.630441630626797,0.0403746325329689,1,0.55
"3006","Random Coefs",100,0.630441630626797,0.0403746325329689,2,0.75
"3007","Random Coefs",100,0.630441630626797,0.0403746325329689,3,0.85
"3008","Random Coefs",100,0.630441630626797,0.0403746325329689,4,0.9
"3009","Random Coefs",101,0.621331449258859,0.0406285104864653,1,0.55
"3010","Random Coefs",101,0.621331449258859,0.0406285104864653,2,0.7
"3011","Random Coefs",101,0.621331449258859,0.0406285104864653,3,0.9
"3012","Random Coefs",101,0.621331449258859,0.0406285104864653,4,0.85
"3013","Random Coefs",102,0.579593842530944,0.0381824549855343,1,0.7
"3014","Random Coefs",102,0.579593842530944,0.0381824549855343,2,0.5
"3015","Random Coefs",102,0.579593842530944,0.0381824549855343,3,0.75
"3016","Random Coefs",102,0.579593842530944,0.0381824549855343,4,0.75
"3017","Random Coefs",103,0.601045075636748,0.0366823682730644,1,0.6
"3018","Random Coefs",103,0.601045075636748,0.0366823682730644,2,0.8
"3019","Random Coefs",103,0.601045075636748,0.0366823682730644,3,0.6
"3020","Random Coefs",103,0.601045075636748,0.0366823682730644,4,0.8
"3021","Random Coefs",104,0.560791050053222,0.0414133253554624,1,0.6
"3022","Random Coefs",104,0.560791050053222,0.0414133253554624,2,0.55
"3023","Random Coefs",104,0.560791050053222,0.0414133253554624,3,0.75
"3024","Random Coefs",104,0.560791050053222,0.0414133253554624,4,0.75
"3025","Random Coefs",105,0.523767894839624,0.0451519516323832,1,0.4
"3026","Random Coefs",105,0.523767894839624,0.0451519516323832,2,0.7
"3027","Random Coefs",105,0.523767894839624,0.0451519516323832,3,0.75
"3028","Random Coefs",105,0.523767894839624,0.0451519516323832,4,0.65
"3029","Random Coefs",106,0.669212075065934,0.0284666628672418,1,0.85
"3030","Random Coefs",106,0.669212075065934,0.0284666628672418,2,0.65
"3031","Random Coefs",106,0.669212075065934,0.0284666628672418,3,0.75
"3032","Random Coefs",106,0.669212075065934,0.0284666628672418,4,0.8
"3033","Random Coefs",107,0.615452138260849,0.0398900576344844,1,0.6
"3034","Random Coefs",107,0.615452138260849,0.0398900576344844,2,0.75
"3035","Random Coefs",107,0.615452138260849,0.0398900576344844,3,0.65
"3036","Random Coefs",107,0.615452138260849,0.0398900576344844,4,0.95
"3037","Random Coefs",108,0.551680868685284,0.0416672033089588,1,0.35
"3038","Random Coefs",108,0.551680868685284,0.0416672033089588,2,0.9
"3039","Random Coefs",108,0.551680868685284,0.0416672033089588,3,0.75
"3040","Random Coefs",108,0.551680868685284,0.0416672033089588,4,0.6
"3041","Random Coefs",109,0.552845728168977,0.0362209743830879,1,0.75
"3042","Random Coefs",109,0.552845728168977,0.0362209743830879,2,0.45
"3043","Random Coefs",109,0.552845728168977,0.0362209743830879,3,0.65
"3044","Random Coefs",109,0.552845728168977,0.0362209743830879,4,0.65
"3045","Random Coefs",113,0.622496308742552,0.0351822815605944,1,0.65
"3046","Random Coefs",113,0.622496308742552,0.0351822815605944,2,0.75
"3047","Random Coefs",113,0.622496308742552,0.0351822815605944,3,0.7
"3048","Random Coefs",113,0.622496308742552,0.0351822815605944,4,0.8
"3049","Random Coefs",114,0.706235230279532,0.024728036590321,1,0.8
"3050","Random Coefs",114,0.706235230279532,0.024728036590321,2,0.85
"3051","Random Coefs",114,0.706235230279532,0.024728036590321,3,0.8
"3052","Random Coefs",114,0.706235230279532,0.024728036590321,4,0.75
"3053","Random Coefs",116,0.554329309313366,0.043397986966417,1,0.5
"3054","Random Coefs",116,0.554329309313366,0.043397986966417,2,0.7
"3055","Random Coefs",116,0.554329309313366,0.043397986966417,3,0.65
"3056","Random Coefs",116,0.554329309313366,0.043397986966417,4,0.8
"3057","Random Coefs",118,0.608089246118451,0.0319745921991744,1,0.8
"3058","Random Coefs",118,0.608089246118451,0.0319745921991744,2,0.6
"3059","Random Coefs",118,0.608089246118451,0.0319745921991744,3,0.6
"3060","Random Coefs",118,0.608089246118451,0.0319745921991744,4,0.75
"3061","Random Coefs",120,0.662167904584231,0.0331744389411318,1,0.65
"3062","Random Coefs",120,0.662167904584231,0.0331744389411318,2,0.8
"3063","Random Coefs",120,0.662167904584231,0.0331744389411318,3,0.85
"3064","Random Coefs",120,0.662167904584231,0.0331744389411318,4,0.8
"3065","Random Coefs",121,0.645112401332049,0.0282359659222536,1,0.85
"3066","Random Coefs",121,0.645112401332049,0.0282359659222536,2,0.55
"3067","Random Coefs",121,0.645112401332049,0.0282359659222536,3,0.85
"3068","Random Coefs",121,0.645112401332049,0.0282359659222536,4,0.65
"3069","Random Coefs",125,0.556076598538906,0.0352286435776107,1,0.65
"3070","Random Coefs",125,0.556076598538906,0.0352286435776107,2,0.6
"3071","Random Coefs",125,0.556076598538906,0.0352286435776107,3,0.7
"3072","Random Coefs",125,0.556076598538906,0.0352286435776107,4,0.55
"3073","Random Coefs",126,0.677739826692025,0.0309358993766809,1,0.85
"3074","Random Coefs",126,0.677739826692025,0.0309358993766809,2,0.55
"3075","Random Coefs",126,0.677739826692025,0.0309358993766809,3,0.9
"3076","Random Coefs",126,0.677739826692025,0.0309358993766809,4,0.85
"3077","Random Coefs",127,0.588704023898882,0.037928577032038,1,0.5
"3078","Random Coefs",127,0.588704023898882,0.037928577032038,2,0.8
"3079","Random Coefs",127,0.588704023898882,0.037928577032038,3,0.8
"3080","Random Coefs",127,0.588704023898882,0.037928577032038,4,0.65
"3081","Random Coefs",128,0.56402192042315,0.0404209945499852,1,0.5
"3082","Random Coefs",128,0.56402192042315,0.0404209945499852,2,0.7
"3083","Random Coefs",128,0.56402192042315,0.0404209945499852,3,0.8
"3084","Random Coefs",128,0.56402192042315,0.0404209945499852,4,0.65
"3085","Random Coefs",132,0.543153117059193,0.0391979667995197,1,0.65
"3086","Random Coefs",132,0.543153117059193,0.0391979667995197,2,0.55
"3087","Random Coefs",132,0.543153117059193,0.0391979667995197,3,0.6
"3088","Random Coefs",132,0.543153117059193,0.0391979667995197,4,0.7
"3089","Random Coefs",133,0.561955909536915,0.0359670964295916,1,0.6
"3090","Random Coefs",133,0.561955909536915,0.0359670964295916,2,0.65
"3091","Random Coefs",133,0.561955909536915,0.0359670964295916,3,0.75
"3092","Random Coefs",133,0.561955909536915,0.0359670964295916,4,0.55
"3093","Random Coefs",134,0.632771349594183,0.0294821746812272,1,0.75
"3094","Random Coefs",134,0.632771349594183,0.0294821746812272,2,0.75
"3095","Random Coefs",134,0.632771349594183,0.0294821746812272,3,0.65
"3096","Random Coefs",134,0.632771349594183,0.0294821746812272,4,0.7
"3097","Random Coefs",135,0.55814260942514,0.0396825416980043,1,0.6
"3098","Random Coefs",135,0.55814260942514,0.0396825416980043,2,0.6
"3099","Random Coefs",135,0.55814260942514,0.0396825416980043,3,0.7
"3100","Random Coefs",135,0.55814260942514,0.0396825416980043,4,0.7
"3101","Random Coefs",136,0.648079563620826,0.0425899910889117,1,0.55
"3102","Random Coefs",136,0.648079563620826,0.0425899910889117,2,0.7
"3103","Random Coefs",136,0.648079563620826,0.0425899910889117,3,0.95
"3104","Random Coefs",136,0.648079563620826,0.0425899910889117,4,1
"3105","Random Coefs",138,0.650991712330058,0.0289744187742345,1,0.75
"3106","Random Coefs",138,0.650991712330058,0.0289744187742345,2,0.75
"3107","Random Coefs",138,0.650991712330058,0.0289744187742345,3,0.75
"3108","Random Coefs",138,0.650991712330058,0.0289744187742345,4,0.7
"3109","Random Coefs",139,0.656871023328068,0.0297128716262154,1,0.6
"3110","Random Coefs",139,0.656871023328068,0.0297128716262154,2,1
"3111","Random Coefs",139,0.656871023328068,0.0297128716262154,3,0.7
"3112","Random Coefs",139,0.656871023328068,0.0297128716262154,4,0.7
"3113","Random Coefs",140,0.469689236373844,0.0439521048904259,1,0.4
"3114","Random Coefs",140,0.469689236373844,0.0439521048904259,2,0.7
"3115","Random Coefs",140,0.469689236373844,0.0439521048904259,3,0.55
"3116","Random Coefs",140,0.469689236373844,0.0439521048904259,4,0.5
"3117","Random Coefs",141,0.638650660592193,0.0302206275332081,1,0.75
"3118","Random Coefs",141,0.638650660592193,0.0302206275332081,2,0.75
"3119","Random Coefs",141,0.638650660592193,0.0302206275332081,3,0.65
"3120","Random Coefs",141,0.638650660592193,0.0302206275332081,4,0.75
"3121","Random Coefs",142,0.554911739055213,0.0406748725034815,1,0.55
"3122","Random Coefs",142,0.554911739055213,0.0406748725034815,2,0.75
"3123","Random Coefs",142,0.554911739055213,0.0406748725034815,3,0.5
"3124","Random Coefs",142,0.554911739055213,0.0406748725034815,4,0.8
"3125","Random Coefs",143,0.533460505949409,0.0421749592159514,1,0.45
"3126","Random Coefs",143,0.533460505949409,0.0421749592159514,2,0.8
"3127","Random Coefs",143,0.533460505949409,0.0421749592159514,3,0.55
"3128","Random Coefs",143,0.533460505949409,0.0421749592159514,4,0.7
"3129","Random Coefs",144,0.632188919852336,0.0322052891441627,1,0.7
"3130","Random Coefs",144,0.632188919852336,0.0322052891441627,2,0.75
"3131","Random Coefs",144,0.632188919852336,0.0322052891441627,3,0.7
"3132","Random Coefs",144,0.632188919852336,0.0322052891441627,4,0.75
"3133","Random Coefs",145,0.518471013583461,0.0416903843174669,1,0.55
"3134","Random Coefs",145,0.518471013583461,0.0416903843174669,2,0.6
"3135","Random Coefs",145,0.518471013583461,0.0416903843174669,3,0.6
"3136","Random Coefs",145,0.518471013583461,0.0416903843174669,4,0.65
"3137","Random Coefs",147,0.558725039166987,0.0369594272350688,1,0.6
"3138","Random Coefs",147,0.558725039166987,0.0369594272350688,2,0.7
"3139","Random Coefs",147,0.558725039166987,0.0369594272350688,3,0.6
"3140","Random Coefs",147,0.558725039166987,0.0369594272350688,4,0.65
"3141","Random Coefs",149,0.686850008059963,0.0306820214231846,1,0.75
"3142","Random Coefs",149,0.686850008059963,0.0306820214231846,2,0.75
"3143","Random Coefs",149,0.686850008059963,0.0306820214231846,3,0.85
"3144","Random Coefs",149,0.686850008059963,0.0306820214231846,4,0.85
"3145","Random Coefs",152,0.551098438943438,0.0443903177718942,1,0.45
"3146","Random Coefs",152,0.551098438943438,0.0443903177718942,2,0.75
"3147","Random Coefs",152,0.551098438943438,0.0443903177718942,3,0.65
"3148","Random Coefs",152,0.551098438943438,0.0443903177718942,4,0.8
"3149","Random Coefs",153,0.638068230850346,0.0329437419961436,1,0.7
"3150","Random Coefs",153,0.638068230850346,0.0329437419961436,2,0.65
"3151","Random Coefs",153,0.638068230850346,0.0329437419961436,3,0.9
"3152","Random Coefs",153,0.638068230850346,0.0329437419961436,4,0.7
"3153","Random Coefs",154,0.55814260942514,0.0396825416980043,1,0.6
"3154","Random Coefs",154,0.55814260942514,0.0396825416980043,2,0.65
"3155","Random Coefs",154,0.55814260942514,0.0396825416980043,3,0.6
"3156","Random Coefs",154,0.55814260942514,0.0396825416980043,4,0.75
"3157","Random Coefs",155,0.650991712330058,0.0289744187742345,1,0.75
"3158","Random Coefs",155,0.650991712330058,0.0289744187742345,2,0.8
"3159","Random Coefs",155,0.650991712330058,0.0289744187742345,3,0.65
"3160","Random Coefs",155,0.650991712330058,0.0289744187742345,4,0.75
"3161","Random Coefs",158,0.584308294045261,0.0443671367633861,1,0.4
"3162","Random Coefs",158,0.584308294045261,0.0443671367633861,2,0.85
"3163","Random Coefs",158,0.584308294045261,0.0443671367633861,3,0.75
"3164","Random Coefs",158,0.584308294045261,0.0443671367633861,4,0.85
"3165","Random Coefs",164,0.526416335467706,0.0468827352898414,1,0.5
"3166","Random Coefs",164,0.526416335467706,0.0468827352898414,2,0.6
"3167","Random Coefs",164,0.526416335467706,0.0468827352898414,3,0.6
"3168","Random Coefs",164,0.526416335467706,0.0468827352898414,4,0.85
"3169","Random Coefs",166,0.658035882811761,0.0242666427003446,1,0.8
"3170","Random Coefs",166,0.658035882811761,0.0242666427003446,2,0.8
"3171","Random Coefs",166,0.658035882811761,0.0242666427003446,3,0.7
"3172","Random Coefs",166,0.658035882811761,0.0242666427003446,4,0.6
"3173","Random Coefs",167,0.617199427486389,0.0317207142456781,1,0.65
"3174","Random Coefs",167,0.617199427486389,0.0317207142456781,2,0.8
"3175","Random Coefs",167,0.617199427486389,0.0317207142456781,3,0.7
"3176","Random Coefs",167,0.617199427486389,0.0317207142456781,4,0.65
"3177","Random Coefs",168,0.545801557687275,0.0409287504569779,1,0.5
"3178","Random Coefs",168,0.545801557687275,0.0409287504569779,2,0.7
"3179","Random Coefs",168,0.545801557687275,0.0409287504569779,3,0.7
"3180","Random Coefs",168,0.545801557687275,0.0409287504569779,4,0.65
"3181","Random Coefs",169,0.616034568002696,0.0371669431715489,1,0.65
"3182","Random Coefs",169,0.616034568002696,0.0371669431715489,2,0.65
"3183","Random Coefs",169,0.616034568002696,0.0371669431715489,3,0.8
"3184","Random Coefs",169,0.616034568002696,0.0371669431715489,4,0.8
"3185","Random Coefs",172,0.573714531532935,0.0374440021335534,1,0.55
"3186","Random Coefs",172,0.573714531532935,0.0374440021335534,2,0.75
"3187","Random Coefs",172,0.573714531532935,0.0374440021335534,3,0.7
"3188","Random Coefs",172,0.573714531532935,0.0374440021335534,4,0.65
"3189","Random Coefs",173,0.529647205837634,0.0458904044843642,1,0.45
"3190","Random Coefs",173,0.529647205837634,0.0458904044843642,2,0.6
"3191","Random Coefs",173,0.529647205837634,0.0458904044843642,3,0.8
"3192","Random Coefs",173,0.529647205837634,0.0458904044843642,4,0.7
"3193","Random Coefs",174,0.594000905155045,0.0413901443469543,1,0.7
"3194","Random Coefs",174,0.594000905155045,0.0413901443469543,2,0.4
"3195","Random Coefs",174,0.594000905155045,0.0413901443469543,3,0.9
"3196","Random Coefs",174,0.594000905155045,0.0413901443469543,4,0.85
"3197","Random Coefs",175,0.609572827262839,0.0391516047825034,1,0.65
"3198","Random Coefs",175,0.609572827262839,0.0391516047825034,2,0.65
"3199","Random Coefs",175,0.609572827262839,0.0391516047825034,3,0.7
"3200","Random Coefs",175,0.609572827262839,0.0391516047825034,4,0.9
"3201","Random Coefs",176,0.661585474842385,0.0358975534040672,1,0.6
"3202","Random Coefs",176,0.661585474842385,0.0358975534040672,2,0.8
"3203","Random Coefs",176,0.661585474842385,0.0358975534040672,3,0.9
"3204","Random Coefs",176,0.661585474842385,0.0358975534040672,4,0.85
"3205","Random Coefs",177,0.560791050053222,0.0414133253554624,1,0.55
"3206","Random Coefs",177,0.560791050053222,0.0414133253554624,2,0.8
"3207","Random Coefs",177,0.560791050053222,0.0414133253554624,3,0.4
"3208","Random Coefs",177,0.560791050053222,0.0414133253554624,4,0.9
"3209","Random Coefs",178,0.501734231991974,0.0493751528077886,1,0.4
"3210","Random Coefs",178,0.501734231991974,0.0493751528077886,2,0.7
"3211","Random Coefs",178,0.501734231991974,0.0493751528077886,3,0.5
"3212","Random Coefs",178,0.501734231991974,0.0493751528077886,4,0.85
"3213","Random Coefs",181,0.680388267320107,0.0326666830341391,1,0.7
"3214","Random Coefs",181,0.680388267320107,0.0326666830341391,2,0.75
"3215","Random Coefs",181,0.680388267320107,0.0326666830341391,3,0.9
"3216","Random Coefs",181,0.680388267320107,0.0326666830341391,4,0.85
"3217","Random Coefs",185,0.68743243780181,0.0279589069602491,1,0.9
"3218","Random Coefs",185,0.68743243780181,0.0279589069602491,2,0.6
"3219","Random Coefs",185,0.68743243780181,0.0279589069602491,3,0.8
"3220","Random Coefs",185,0.68743243780181,0.0279589069602491,4,0.85
"3221","Random Coefs",186,0.663332764067924,0.0277282100152609,1,0.8
"3222","Random Coefs",186,0.663332764067924,0.0277282100152609,2,0.75
"3223","Random Coefs",186,0.663332764067924,0.0277282100152609,3,0.7
"3224","Random Coefs",186,0.663332764067924,0.0277282100152609,4,0.75
"3225","Random Coefs",187,0.453534884524203,0.0489137589178122,1,0.35
"3226","Random Coefs",187,0.453534884524203,0.0489137589178122,2,0.65
"3227","Random Coefs",187,0.453534884524203,0.0489137589178122,3,0.55
"3228","Random Coefs",187,0.453534884524203,0.0489137589178122,4,0.6
"3229","Random Coefs",188,0.684783997173728,0.0262281233027909,1,0.8
"3230","Random Coefs",188,0.684783997173728,0.0262281233027909,2,0.75
"3231","Random Coefs",188,0.684783997173728,0.0262281233027909,3,0.85
"3232","Random Coefs",188,0.684783997173728,0.0262281233027909,4,0.7
"3233","Random Coefs",189,0.477052128516242,0.0518675703257358,1,0.5
"3234","Random Coefs",189,0.477052128516242,0.0518675703257358,2,0.45
"3235","Random Coefs",189,0.477052128516242,0.0518675703257358,3,0.5
"3236","Random Coefs",189,0.477052128516242,0.0518675703257358,4,0.9
"3237","Random Coefs",191,0.50406395095936,0.0384826949560469,1,0.5
"3238","Random Coefs",191,0.50406395095936,0.0384826949560469,2,0.75
"3239","Random Coefs",191,0.50406395095936,0.0384826949560469,3,0.5
"3240","Random Coefs",191,0.50406395095936,0.0384826949560469,4,0.5
"3241","Random Coefs",192,0.640134241736581,0.0373976401165372,1,0.6
